id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,city,neighbourhood_cleansed,has_price,price_capped,rental_type,price_tier
19585391,Nice Double Bedroom East London Brick Lane (City),16482778,Boris,Tower Hamlets,51.51725,-0.06323,Private room,,3.0,28,0.29,1,0,London,,False,,Short-term,Unknown
1494221084276941823,Spacious 4-bedroom house in Walthamstow,11340782,Natalie,Waltham Forest,51.59810399737243,-0.013565188840339,Entire home/apt,319.0,5.0,0,,1,213,London,,True,319.0,Short-term,Luxury
1443618383830609730,Family Triple Room,18348359,Mirian,Lambeth,51.472715624887655,-0.1227801293134689,Private room,53.0,1.0,1,0.46,3,272,London,,True,53.0,Short-term,Budget
1075135833703418437,"Cosy Flat — 15 Min Walk to Hyde Park, Marylebone!",457717158,James & Co,Westminster,51.52158,-0.16614,Entire home/apt,,2.0,0,,49,0,London,,False,,Short-term,Unknown
433867,Bedroom In Great Location Stratford,1799991,Jonathan,Newham,51.54710388183594,0.0074579999782145,Private room,52.0,1.0,14,0.09,1,365,London,,True,52.0,Short-term,Budget
1467464635898327731,Cosy-chic central London home,78678487,Annabell,Lambeth,51.48897,-0.10902,Entire home/apt,100.0,3.0,1,0.77,1,244,London,,True,100.0,Short-term,Mid-range
940570318262090014,Family type Home away from Home,206055311,Clifford,Croydon,51.3798436900667,-0.0981157866075904,Entire home/apt,,3.0,0,,1,358,London,,False,,Short-term,Unknown
28216231,Garden flat in Richmond,6661251,Nicola,Richmond upon Thames,51.46029,-0.29918,Entire home/apt,,3.0,4,0.05,1,0,London,,False,,Short-term,Unknown
44136379,Sonder Chelsea Green | Superior King Room,224866971,Sonder (London),Kensington and Chelsea,51.49081,-0.16804,Private room,320.0,1.0,5,0.09,36,303,London,,True,320.0,Short-term,Luxury
1330487628032495074,6 Bed Mix Dorm nr 1 @ The Phoenix Hostel,45363496,Aenghus Collins,Westminster,51.5213086,-0.1668441,Shared room,28.0,1.0,2,0.26,13,97,London,,True,28.0,Short-term,Budget
1001334972409378694,Superior Apartment,521552734,Kemal,Tower Hamlets,51.51767824991144,-0.076280007981115,Entire home/apt,340.0,1.0,2,0.15,9,358,London,,True,340.0,Short-term,Luxury
691125880278173354,Comfortable studio w/ free parking,16785161,Nadia,Bexley,51.4780166,0.1197361,Entire home/apt,56.0,3.0,93,2.48,1,97,London,,True,56.0,Short-term,Budget
909067031117403014,Shepherd's Bush 8,43754868,Silvia,Hammersmith and Fulham,51.50454737765974,-0.2245474709915513,Entire home/apt,87.0,1.0,30,1.15,47,113,London,,True,87.0,Short-term,Budget
1360320489249733937,Marvellous Double Room Near King’s Cross Station,678969117,Adem,Islington,51.53924981263109,-0.1207642160403109,Private room,62.0,3.0,34,5.4,9,309,London,,True,62.0,Short-term,Budget
691027242195940173,Luxurious Room (private bathroom) central London,25406243,Arnaud,Tower Hamlets,51.51535,-0.05544,Private room,,2.0,68,1.85,2,2,London,,False,,Short-term,Unknown
21670687,Entire Place | Annexe Aptt | Pvt Entrance |Parking,6650443,Akanksha,Harrow,51.58866,-0.37763,Private room,111.0,2.0,290,3.06,1,325,London,,True,111.0,Short-term,Mid-range
8971542,"sunny, cozy friendly, Council house",43527140,Jie,Wandsworth,51.47501,-0.17127,Private room,,5.0,3,0.03,2,0,London,,False,,Short-term,Unknown
6436056,"Private double room, own bathroom on Regents Canal",18525870,Nick & Mariana,Hackney,51.53655,-0.07897,Private room,,1.0,79,0.73,4,0,London,,False,,Short-term,Unknown
1200648527698902433,Cosy double room | Modern house | Living room,454626788,Cristian,Croydon,51.38462,-0.05112,Private room,43.0,1.0,21,1.53,7,355,London,,True,43.0,Short-term,Budget
1420509098928440024,"Central London, Walk to Soho, Museums & Theatres",692280244,Adem,Westminster,51.51414,-0.12097,Entire home/apt,266.0,2.0,4,3.0,4,280,London,,True,266.0,Short-term,Luxury
7794160,Near Twickenham Stadium!,41024325,Sue,Richmond upon Thames,51.45003,-0.35427,Private room,,1.0,3,0.02,1,0,London,,False,,Short-term,Unknown
9562111,Beautiful 3-bed-room garden flat,49506516,Anna,Hackney,51.54259,-0.05981,Entire home/apt,,2.0,5,0.04,1,0,London,,False,,Short-term,Unknown
40202919,Beautiful apartment 15 mins from Liverpool Street,1953516,Kate,Haringey,51.59349,-0.06704,Entire home/apt,,2.0,4,0.06,1,0,London,,False,,Short-term,Unknown
1387242058089214964,2Bedroom/2Bathroom/Kensington/Olympia/Sleep5/Lift,26982046,Kasra,Kensington and Chelsea,51.49811,-0.20785,Entire home/apt,390.0,2.0,13,2.52,10,14,London,,True,390.0,Short-term,Luxury
8607456,Double Room in a House,45284443,Perry,Sutton,51.35457,-0.20303,Private room,,1.0,0,,1,0,London,,False,,Short-term,Unknown
817111901169689637,Near Big Ben - Luxury 1 Bedroom,47609036,Ben,Westminster,51.4973752471635,-0.1270910468606562,Entire home/apt,303.0,5.0,2,0.1,70,176,London,,True,303.0,Short-term,Luxury
986179116919386086,Spacious room with seating space & garden London,42134247,Cristian,Lambeth,51.4602594,-0.1054082,Private room,,3.0,2,0.08,2,0,London,,False,,Short-term,Unknown
41550076,Very good location in London,161264871,Young,Westminster,51.51576,-0.17338,Private room,,4.0,12,0.2,3,109,London,,False,,Short-term,Unknown
1460344418223339228,Modern Two Bedroom House with Garden in New Cross,524054473,Julia,Lewisham,51.4800100312793,-0.0420438875050799,Entire home/apt,129.0,4.0,2,0.95,2,170,London,,True,129.0,Short-term,Mid-range
1377392867675454582,Room with Private Bathroom,94313937,Benjamin,Waltham Forest,51.58383003694352,0.0009585441803094,Private room,40.0,1.0,2,0.53,1,81,London,,True,40.0,Short-term,Budget
1107962651954985021,NEW Lux Apt in Marylebone Village 24hr Concierge,208038588,AKA Marylebone,Westminster,51.51808,-0.15121,Private room,375.0,1.0,0,,12,357,London,,True,375.0,Short-term,Luxury
24615394,Cozy bedroom in a big house in Marylebone,27220345,Albane,Westminster,51.51991,-0.15739,Private room,,5.0,0,,1,0,London,,False,,Short-term,Unknown
52420456,Saint Simon's Avenue by Veeve,33889201,Matthew,Wandsworth,51.458,-0.225,Entire home/apt,975.0,7.0,0,,210,323,London,,True,975.0,Weekly+,Luxury
938866951609530163,"Lovely room,Historical Apartment",526643350,Mathios,Islington,51.54253,-0.11707,Private room,80.0,7.0,0,,1,89,London,,True,80.0,Weekly+,Budget
4728574,Stylish & Cosy 2 Bed Garden Flat in SW London,6742061,Safia,Wandsworth,51.44689,-0.15632,Entire home/apt,,3.0,1,0.15,1,0,London,,False,,Short-term,Unknown
3787924,Knightsbridge Large Luxury Flat With Outside Space,31269173,Matt,Westminster,51.4995,-0.16956,Entire home/apt,,3.0,107,0.81,2,0,London,,False,,Short-term,Unknown
1050816621162236913,Penthouse views close to city,25194601,Chloe,Tower Hamlets,51.530193027501056,-0.0413086920236858,Private room,75.0,2.0,8,0.4,1,269,London,,True,75.0,Short-term,Budget
22016217,Beautiful Room in Camden,87991948,Sophie Rose,Camden,51.53661,-0.13683,Private room,,3.0,4,0.04,1,0,London,,False,,Short-term,Unknown
25107099,you will feel at home,189773920,Daniel,Croydon,51.40746,-0.11955,Private room,,1.0,1,0.01,1,0,London,,False,,Short-term,Unknown
18838183,DOUBLE ROOM to LET in a 3-bedroom duplex,131197349,Ruslan,Bexley,51.43138,0.08572,Private room,,1.0,0,,1,0,London,,False,,Short-term,Unknown
1073860239944391893,Gorgeous Streatham House Plus Sweet Cat,190051904,Samina,Lambeth,51.4395338,-0.117058,Entire home/apt,275.0,1.0,18,1.02,1,71,London,,True,275.0,Short-term,Luxury
1393499987797270766,Double Room & Private Bathroom,29805295,Claudio,Ealing,51.53789910944937,-0.3358683003967937,Private room,86.0,1.0,0,,1,365,London,,True,86.0,Short-term,Budget
986402520793743836,Peace place,538451265,Md Asadur,Newham,51.5314475,0.0527843,Private room,80.0,3.0,0,,2,179,London,,True,80.0,Short-term,Budget
1242627179396565757,"Bright, Charming, 2BR Bermondsey Flat",1000630,Erion,Southwark,51.49716,-0.07915,Entire home/apt,,2.0,15,2.32,1,0,London,,False,,Short-term,Unknown
35529306,Cosy room in a flat near Cutty Sark,267303002,Zaida,Greenwich,51.48128,-0.02278,Private room,37.0,2.0,209,2.75,1,42,London,,True,37.0,Short-term,Budget
21468235,Incredible 2-Bedroom Flat in South Kensington,155214644,Rebecca,Kensington and Chelsea,51.50083,-0.18024,Entire home/apt,,4.0,46,0.94,1,49,London,,False,,Short-term,Unknown
38150515,Double room-Comfort-Shared Bathroom,121991044,Francis,Hillingdon,51.48468708893458,-0.4410164474947474,Private room,69.0,1.0,6,0.13,5,357,London,,True,69.0,Short-term,Budget
705530730505386493,New Ground Floor Studio (Double) in Sutton,1995390,Syed,Sutton,51.35553,-0.19399,Entire home/apt,63.0,3.0,12,0.39,37,60,London,,True,63.0,Short-term,Budget
1497779955713276911,Mozart (B) Street Studio Flat,706097263,Bradley,Westminster,51.5285,-0.20428,Entire home/apt,87.0,1.0,1,1.0,17,296,London,,True,87.0,Short-term,Budget
716534367043753547,Private room in zone 2 with free parking,52387258,Hannah,Tower Hamlets,51.53051,-0.05755,Private room,,3.0,28,0.78,1,0,London,,False,,Short-term,Unknown
1486203137068489028,Luxury St John’s Wood Apartment,92430342,Alexander,Westminster,51.53358336810696,-0.1713603410224996,Entire home/apt,186.0,5.0,0,,3,71,London,,True,186.0,Short-term,Luxury
743312300261142448,Cosy bright retro duplex close to Greenwich Park,4398597,Robin,Lewisham,51.46585,-0.00984,Entire home/apt,151.0,2.0,69,1.98,1,43,London,,True,151.0,Short-term,Mid-range
11569406,Beautiful victorian family home,58546783,Natalie,Southwark,51.4761,-0.06223,Entire home/apt,,2.0,2,0.02,1,0,London,,False,,Short-term,Unknown
1488956808038872606,"2 People - Euston - Great Portland Street, Central",131418248,Steven Jun-On,Camden,51.52632,-0.142,Private room,52.0,1.0,3,3.0,92,69,London,,True,52.0,Short-term,Budget
13664053,Double Ensuite 1L Rear Duchy House Central London,79435358,Anthony,Westminster,51.5112,-0.11883,Private room,114.0,1.0,57,0.52,60,0,London,,True,114.0,Short-term,Mid-range
817231087983171946,Garden Flat in Islington,59987336,Caitlin,Islington,51.55065532906277,-0.0892115471034568,Entire home/apt,329.0,2.0,29,0.97,1,289,London,,True,329.0,Short-term,Luxury
1428053815947950997,London Family Wellcome three bedroom Flat,695991090,Astrit,Lambeth,51.43006,-0.09295,Entire home/apt,122.0,2.0,3,0.9,2,90,London,,True,122.0,Short-term,Mid-range
1307782428690180406,"Sleek 1BD City Apartment, Heart of East London",529189406,James,Hackney,51.54255058014981,-0.0747507801748925,Entire home/apt,314.0,2.0,5,0.56,70,365,London,,True,314.0,Short-term,Luxury
43334635,"Modern, Luxury, Fantastically clean Room",323870727,Annie,Redbridge,51.56159,0.10814,Private room,56.0,14.0,4,0.07,5,211,London,,True,56.0,Weekly+,Budget
1444223508803114301,Room  Close To Station With Fibre Optic WiFi,684258492,Hamzah,Lambeth,51.43796088301069,-0.0946269929409027,Private room,31.0,14.0,7,2.44,2,226,London,,True,31.0,Weekly+,Budget
607174209240028731,"Clean, comfortable & Stylish 3 bed house near Tube",439383686,Shamaila,Haringey,51.58216,-0.06528,Entire home/apt,176.0,2.0,56,1.36,1,352,London,,True,176.0,Short-term,Mid-range
1350621,Peaceful Double Room- Hackney,2366672,Deborah,Hackney,51.55358,-0.03859,Private room,40.0,1.0,173,1.17,2,333,London,,True,40.0,Short-term,Budget
1420735984056177111,Urban Oasis,74344685,Louise,Islington,51.55832941258261,-0.1100091263651847,Private room,53.0,1.0,14,3.72,1,21,London,,True,53.0,Short-term,Budget
612311730389088635,Solo Travel Private Room Own Access Garden +Yoga,455822938,Victoria,Enfield,51.6105,-0.12769,Private room,,2.0,25,0.62,1,0,London,,False,,Short-term,Unknown
931088188408558036,For Children : Live-in With Us As their Guardians,38851959,Kai,Lewisham,51.47201438008481,-0.0334132677357131,Private room,146.0,1.0,0,,16,365,London,,True,146.0,Short-term,Mid-range
988185566449199978,(Room A3) Euston & Kings Cross Apartments,227017057,Suraj,Camden,51.5292047,-0.1326128,Private room,67.0,1.0,33,3.25,8,234,London,,True,67.0,Short-term,Budget
19054443,"MARBLE ARCH ONE BEDROOM FLAT,PERFECT LOCATION",123548209,Irmak (MAC),Westminster,51.51492,-0.16805,Entire home/apt,,5.0,0,,39,0,London,,False,,Short-term,Unknown
1260836318020574538,"Comfy, Fresh 2 Bedroom Apartment",409163018,Gyula,Westminster,51.52108849364217,-0.1602766704436716,Entire home/apt,,1.0,34,3.07,20,0,London,,False,,Short-term,Unknown
18148071,3 storey Victorian house in Stoke Newington.,125131748,Anya,Hackney,51.55885,-0.07809,Entire home/apt,,2.0,1,0.01,1,0,London,,False,,Short-term,Unknown
817234703219968805,Professional Apartment/Flat,4209940,Globe,Westminster,51.51865146792059,-0.1561428689189018,Entire home/apt,210.0,14.0,2,0.09,44,76,London,,True,210.0,Weekly+,Luxury
14739358,Bright & Spacious 1 Bed Flat Off Stokey Church St,12187991,Mimi,Hackney,51.56451,-0.08007,Entire home/apt,,2.0,210,2.05,1,92,London,,False,,Short-term,Unknown
967495,Wimbledon Village Sleeps 3 Cute Cottage,2814730,Jennifer,Merton,51.423012,-0.216076,Entire home/apt,116.0,5.0,212,1.4,5,61,London,,True,116.0,Short-term,Mid-range
12299609,Comfy Double Near Canary Wharf,26573070,Mark,Tower Hamlets,51.5081,-0.02851,Private room,76.0,1.0,65,0.57,2,0,London,,True,76.0,Short-term,Budget
8805567,Leafy 70's apartment near the river.,46136565,Anthony Mark,Lambeth,51.49108,-0.11892,Private room,63.0,1.0,275,2.28,1,182,London,,True,63.0,Short-term,Budget
3604371,Twin room in period house,7713373,Lesley,Camden,51.56376,-0.1543,Private room,,1.0,0,,1,0,London,,False,,Short-term,Unknown
46692499,Superb London Hammersmith Studio + Private Garden,377373574,Mia,Hammersmith and Fulham,51.49413,-0.2324,Entire home/apt,150.0,4.0,18,0.32,3,80,London,,True,150.0,Short-term,Mid-range
25398076,Stratford flat overlooking Olympic Park,14750061,Tom,Newham,51.53271,-0.01269,Entire home/apt,,2.0,3,0.03,1,0,London,,False,,Short-term,Unknown
1177398775764556861,Wild Flowers by UnderTheDoormat,105564995,UnderTheDoormat,Kensington and Chelsea,51.52236,-0.21177,Entire home/apt,,3.0,1,0.07,95,0,London,,False,,Short-term,Unknown
1090606684370199261,Fully furnished 1 Bedroom flat,560247419,Faisal,Brent,51.56208672115718,-0.2815085649490356,Entire home/apt,144.0,2.0,9,0.51,1,95,London,,True,144.0,Short-term,Mid-range
26272164,"St James's Retreat, Brixton - 4bed House",197496855,Humberto,Lambeth,51.46653,-0.10854,Entire home/apt,183.0,1.0,5,2.27,1,138,London,,True,183.0,Short-term,Mid-range
28020005,"Clean, Modern Flat, Double Bed, Wembley",124737295,Gary,Brent,51.57086,-0.29099,Private room,40.0,28.0,41,0.5,3,221,London,,True,40.0,Weekly+,Budget
43975660,Room with a view in central LONDON KENSINGTON.,57386140,Paolo,Kensington and Chelsea,51.49859,-0.19682,Private room,,7.0,7,0.11,1,0,London,,False,,Weekly+,Unknown
9263656,"Bright, Clean, Quirky, Vintage",48123115,Araxie,Brent,51.53599,-0.19569,Entire home/apt,,1.0,1,0.01,1,0,London,,False,,Short-term,Unknown
15617255,Beautiful 2 bedroom flat available in east london,100690845,Leon,Waltham Forest,51.5942,-0.0316,Private room,,4.0,0,,1,0,London,,False,,Short-term,Unknown
7779339,"Self-contained, Studio Garden Flat, King Sized Bed",919855,John,Islington,51.5372,-0.08897,Entire home/apt,,3.0,3,0.03,1,0,London,,False,,Short-term,Unknown
1880281,2BD Flat for a Family in Wimbledon,9778692,Maria,Merton,51.4298,-0.19202,Entire home/apt,,3.0,5,0.04,1,0,London,,False,,Short-term,Unknown
905668137760261501,Cosy room near Alexandra Palace.,517997618,Wioletta,Barnet,51.60843971193396,-0.1447232469085089,Private room,62.0,2.0,4,0.15,1,365,London,,True,62.0,Short-term,Budget
48281526,Brand New Studio Apartment.,137780777,Vikas,Hillingdon,51.50004,-0.43655,Entire home/apt,,1.0,15,0.27,1,0,London,,False,,Short-term,Unknown
1311421142583050440,Spacious room 4,541561429,Lux,Croydon,51.38428,-0.09888,Private room,52.0,1.0,1,0.12,18,257,London,,True,52.0,Short-term,Budget
49832130,"Victorian Cottage, late 1800’s, original features",3250150,Susan,Richmond upon Thames,51.46415,-0.29904,Entire home/apt,168.0,3.0,3,0.06,1,161,London,,True,168.0,Short-term,Mid-range
512853,Peaceful retreat  to Central London,2526454,Stefania,Merton,51.40812,-0.21286,Private room,55.0,5.0,32,0.22,1,343,London,,True,55.0,Short-term,Budget
1353612868573830182,"Stunning, Stylish 1 Bedroom Flat In London",567537719,Arturas,Barnet,51.5727106,-0.2012345,Entire home/apt,128.0,1.0,4,0.8,57,164,London,,True,128.0,Short-term,Mid-range
1279888080377565661,Good vibes,658209024,Nilda,Croydon,51.391956508058314,-0.0674770027399063,Private room,40.0,7.0,0,,1,365,London,,True,40.0,Weekly+,Budget
1146366410544920367,Hackney Guest Rooms | Spacious Double (RM2),506674039,Matthew,Hackney,51.55646,-0.05316,Private room,94.0,1.0,0,,37,116,London,,True,94.0,Short-term,Budget
1007161687331317419,Stylish Flat in Heart of London,143920649,Daanish,Tower Hamlets,51.51251045522085,-0.0323525246812829,Private room,48.0,1.0,29,1.3,1,63,London,,True,48.0,Short-term,Budget
1191193727511991849,The Courtfield - Deluxe Studio in Kensington,531246274,Mark,Kensington and Chelsea,51.49399,-0.18679,Entire home/apt,217.0,2.0,19,1.69,12,354,London,,True,217.0,Short-term,Luxury
1322372844935465110,Bedroom in Fulham,669447605,Theo,Hammersmith and Fulham,51.47398,-0.18616,Private room,63.0,1.0,5,1.6,1,47,London,,True,63.0,Short-term,Budget
14770699,STUNNING 2 BED 2 BATH CONTEMPORARY HOUSE/HAMPTON,6584942,Ellie,Richmond upon Thames,51.41348,-0.36973,Private room,97.0,4.0,0,,1,83,London,,True,97.0,Short-term,Mid-range
970115481922920501,Outdoor terrace Streatham Hill,26178028,Penelope,Lambeth,51.43528,-0.13008,Entire home/apt,,3.0,19,0.79,2,0,London,,False,,Short-term,Unknown
727604383580744083,Sofa in warm flat (only for girls),188408759,Wuyue,Lambeth,51.4732,-0.10585,Private room,,1.0,1,0.03,2,0,London,,False,,Short-term,Unknown
773196175559734501,Spacious Room In Gospel Oak,5721182,Joe,Camden,51.55752688784338,-0.1483844965696334,Private room,,7.0,0,,1,0,London,,False,,Weekly+,Unknown
13792824,Double room in the centre of Brixton,8654332,David,Lambeth,51.46201,-0.11483,Private room,,2.0,0,,1,0,London,,False,,Short-term,Unknown
19355915,Modern 2 bed 2bath spacious apartment,66078822,Amrishcshah,Barnet,51.59654,-0.24204,Entire home/apt,,2.0,2,0.02,1,0,London,,False,,Short-term,Unknown
1195034001911376133,"Room, 3 Jerome Lewisham",131200988,Sharon,Lewisham,51.450697354887446,-0.0155677179300967,Entire home/apt,80.0,1.0,1,0.21,7,269,London,,True,80.0,Short-term,Budget
926687330387745231,Rk,523243371,Kriti,Hillingdon,51.52388695987363,-0.4417641521991811,Private room,,1.0,0,,1,0,London,,False,,Short-term,Unknown
3071519,Wimbledon Tennis Double Ensuite Bedroom,14359221,Uzair,Wandsworth,51.44531,-0.19919,Private room,34.0,1.0,46,0.36,2,204,London,,True,34.0,Short-term,Budget
633811162076749885,No 2326 Tree-hole (Bright 2 bedroom flat),460681308,Xiaolei,Ealing,51.548702239990234,-0.3553360104560852,Entire home/apt,100.0,30.0,23,0.6,1,270,London,,True,100.0,Long-term (30+ nights),Mid-range
27609141,A cosy double bedroom in a family house,131303275,Anna,Tower Hamlets,51.51125,-0.04598,Private room,,2.0,20,0.25,4,0,London,,False,,Short-term,Unknown
833971332100220923,Charming flat in North West,38493476,Adam,Brent,51.5584078,-0.2243073,Entire home/apt,,7.0,4,0.13,1,0,London,,False,,Weekly+,Unknown
1171543052149873524,Centrally located with all amenities.,581446967,Shivani,Southwark,51.49219,-0.0965,Private room,100.0,1.0,3,0.21,1,301,London,,True,100.0,Short-term,Mid-range
